second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
123.0;39;43;1;0.2;0.1;0.32115912;0.09653635;0.00429534912109375;102;0.2239819;0.115384616;1;0;0;0;0
123.0;16;30;4;0.4;0.4;0.30486968;0.30486968;0.0135650634765625;295;0.3337104;0.3337104;0;0;0;4;0
123.0;39;49;1;0.2;0.1;0.32115912;0.22462277;0.0099945068359375;96;0.2239819;0.108597286;1;0;0;0;0
124.0;0;32;1;0.125;0.875;0.07144414;0.85716623;0.01000213623046875;37;0.10422535;0.7295775;0;0;0;5;0
124.0;1;32;1;0.125;0.875;0.28572208;0.85716623;0.04000091552734375;37;0.10422535;0.7295775;0;0;0;6;0
124.0;33;49;1;0.125;0.125;0.14283378;0.14283378;0.01999664306640625;96;0.27042255;0.27042255;1;0;0;0;0
124.0;7;32;1;0.125;0.875;0.14288828;0.85716623;0.0200042724609375;37;0.10422535;0.7295775;0;0;0;6;0
124.0;9;32;1;0.125;0.875;0.07144414;0.85716623;0.01000213623046875;37;0.10422535;0.7295775;0;0;0;3;0
124.0;10;32;1;0.125;0.875;0.071389645;0.85716623;0.0099945068359375;37;0.10422535;0.7295775;0;0;0;6;0
124.0;11;32;1;0.125;0.875;0.07144414;0.85716623;0.01000213623046875;37;0.10422535;0.7295775;0;0;0;6;0
124.0;12;32;1;0.125;0.875;0.14283378;0.85716623;0.01999664306640625;37;0.10422535;0.7295775;0;0;0;6;0
125.0;12;32;1;0.5;1.0;0.017091176;1.0;0.01999664306640625;37;0.5;1.0;0;0;0;7;0
125.0;14;32;1;0.5;1.0;0.98290884;1.0;1.1500015258789062;37;0.5;1.0;0;0;0;1;0
126.0;42;49;1;1.0;1.0;1.0;1.0;1.8600006103515625;96;1.0;1.0;1;0;0;0;0
128.0;47;49;1;0.2;0.2;0.9189015;0.9189015;0.8699951171875;96;0.30283913;0.30283913;1;0;0;1;0
128.0;5;32;1;0.2;0.4;0.031685147;0.07394275;0.029998779296875;37;0.116719246;0.23343849;0;0;0;4;0
